feature	test_accuracy_lr	test_accuracy_baseline	samples
P_VOICE	0.9042483660130719	0.9292483660130719	84
P_VOICED_PLOSIVES	0.8578431372549019	0.8696078431372548	84
P_VOICED_FRICATIVES	0.8205882352941176	0.8338235294117646	84
P_EJECTIVES	0.8321895424836601	0.9057189542483659	84
P_UVULARS	0.7032679738562091	0.786437908496732	84
P_UVULAR_STOPS	0.8097222222222221	0.8583333333333334	84
P_UVULAR_CONTINUANTS	0.7847222222222222	0.8583333333333334	84
P_LATERAL_L	0.8930555555555555	0.9180555555555555	84
P_FRONT_ROUND_VOWELS	0.6294117647058823	0.7147058823529412	84
P_TH	0.9180555555555555	0.9180555555555555	84
P_PHARYNGEALS	0.9055555555555556	0.9180555555555555	84
P_TONE	0.8816176470588235	0.8808823529411764	84
INV_VOICED_BILABIAL_PLOSIVE	0.8350490196078433	0.846078431372549	84
INV_VOICELESS_PALATAL_PLOSIVE	0.8698529411764706	0.8933823529411764	84
INV_VOICED_ALVEOLAR_PLOSIVE	0.6661764705882354	0.7147058823529412	84
INV_CLOSE_MID_FRONT_UNROUNDED_VOWEL	0.5875	0.7388888888888889	84
INV_VOICELESS_LABIODENTAL_FRICATIVE	0.797467320261438	0.846078431372549	84
INV_VOICELESS_GLOTTAL_FRICATIVE	0.6888888888888889	0.6194444444444445	84
INV_CLOSE_FRONT_UNROUNDED_VOWEL	0.8944444444444445	0.9180555555555555	84
INV_ALVEOLAR_LATERAL_APPROXIMANT	0.9154411764705882	0.9404411764705882	84
INV_CLOSE_MID_BACK_UNROUNDED_VOWEL	0.9529411764705882	0.9404411764705882	84
INV_VOICELESS_UVULAR_PLOSIVE	0.8330882352941178	0.8808823529411764	84
INV_ALVEOLAR_TRILL	0.48619281045751633	0.5117647058823529	84
INV_CLOSE_BACK_ROUNDED_VOWEL	0.9044117647058822	0.8933823529411764	84
INV_VOICED_LABIODENTAL_FRICATIVE	0.6308823529411764	0.6551470588235294	84
INV_VOICED_LABIAL_VELAR_APPROXIMANT	0.6194444444444445	0.6194444444444445	84
INV_VOICELESS_VELAR_FRICATIVE	0.502859477124183	0.5117647058823529	84
INV_CLOSE_FRONT_ROUNDED_VOWEL	0.6906862745098039	0.726797385620915	84
INV_OPEN_OPEN_MID_FRONT_UNROUNDED_VOWEL	0.822467320261438	0.8099673202614379	84
INV_VOICELESS_PALATAL_FRICATIVE	0.8805555555555555	0.9180555555555555	84
INV_CLOSE_MID_FRONT_ROUNDED_VOWEL	0.7375	0.7742647058823529	84
INV_VOICELESS_PHARYNGEAL_FRICATIVE	0.8930555555555555	0.9180555555555555	84
INV_VELAR_NASAL	0.7864379084967321	0.5478758169934641	84
INV_OPEN_MID_FRONT_ROUNDED_VOWEL	0.8459967320261438	0.8696078431372548	84
INV_OPEN_OPEN_MID_CENTRAL_UNROUNDED_VOWEL	0.9404411764705882	0.9404411764705882	84
INV_OPEN_BACK_UNROUNDED_VOWEL	0.7613562091503268	0.8099673202614379	84
INV_OPEN_MID_BACK_ROUNDED_VOWEL	0.7029411764705882	0.5360294117647059	84
INV_VOICED_RETROFLEX_PLOSIVE	0.8694444444444445	0.9180555555555555	84
INV_MID_CENTRAL_UNROUNDED_VOWEL	0.6083333333333333	0.7388888888888889	84
INV_OPEN_MID_FRONT_UNROUNDED_VOWEL	0.6691993464052287	0.6075163398692811	84
INV_VOICED_PALATAL_PLOSIVE	0.8708333333333332	0.9180555555555555	84
INV_VOICED_VELAR_FRICATIVE	0.836111111111111	0.8583333333333334	84
INV_VOICED_GLOTTAL_FRICATIVE	0.893218954248366	0.9057189542483659	84
INV_CLOSE_CENTRAL_UNROUNDED_VOWEL	0.9167483660130719	0.9292483660130719	84
INV_CLOSE_CLOSE_MID_HIGH_FRONT_UNROUNDED_VOWEL	0.5948529411764706	0.5955882352941176	84
INV_CLOSE_BACK_UNROUNDED_VOWEL	0.9404411764705882	0.9404411764705882	84
INV_PALATAL_NASAL	0.5430555555555555	0.6194444444444445	84
INV_ALVEOLAR_TAP	0.8095588235294118	0.8213235294117647	84
INV_UVULAR_TRILL	0.9278594771241829	0.9292483660130719	84
INV_UVULAR_APPROXIMANT	0.8433823529411765	0.8933823529411764	84
INV_VOICELESS_POSTALVEOLAR_FRICATIVE	0.7860294117647058	0.7617647058823529	84
INV_VOICELESS_RETROFLEX_PLOSIVE	0.8694444444444445	0.9180555555555555	84
INV_LABIODENTAL_APPROXIMANT	0.7488562091503267	0.6671568627450981	84
INV_PALATAL_LATERAL_APPROXIMANT	0.8013888888888889	0.8583333333333334	84
INV_CLOSE_CLOSE_MID_HIGH_FRONT_ROUNDED_VOWEL	0.8683823529411765	0.8808823529411764	84
INV_VOICED_POSTALVEOLAR_FRICATIVE	0.5708333333333334	0.5597222222222222	84
INV_GLOTTAL_PLOSIVE	0.6316176470588235	0.6426470588235295	84
INV_VOICED_PHARYNGEAL_FRICATIVE	0.9167483660130719	0.9292483660130719	84
INV_VOICED_BILABIAL_FRICATIVE	0.9404411764705882	0.9404411764705882	84
INV_VOICELESS_DENTAL_FRICATIVE	0.9180555555555555	0.9180555555555555	84
INV_VOICED_UVULAR_FRICATIVE	0.8198529411764707	0.8808823529411764	84
INV_PLACE_LABIOVELAR	0.9161764705882354	0.9404411764705882	84
INV_PLACE_DENTAL	0.7389705882352942	0.7742647058823529	84
INV_PLACE_ALVEOLAR	0.893218954248366	0.9292483660130719	84
INV_PLACE_PALATOALVEOLAR	0.893218954248366	0.9057189542483659	84
INV_PLACE_RETROFLEX	0.8566176470588236	0.8933823529411764	84
INV_PLACE_MANNER_RETROFLEX_OBS	0.8454248366013072	0.9057189542483659	84
INV_PLACE_LABIOVELARIZED_VELAR	0.6544117647058824	0.6426470588235295	84
INV_PLACE_UVULAR	0.6297385620915033	0.726797385620915	84
INV_PLACE_PHAR_EPIGLOTTAL	0.8930555555555555	0.9180555555555555	84
INV_PLACE_FRONT_ROUND	0.5936274509803922	0.6906862745098039	84
INV_APICICAL_LAMIMANL	0.5360294117647059	0.5830882352941177	84
INV_VELAR_UVULAR	0.6297385620915033	0.726797385620915	84
INV_NASAL_MINUS_NASAL	0.8218137254901962	0.846078431372549	84
INV_TENSE_MINUS_TENSE	0.6544117647058824	0.5955882352941176	84
INV_ROUND_MINUS_ROUND	0.5928921568627451	0.5714052287581699	84
INV_HI_MINUS_HI	0.8111111111111111	0.8583333333333334	84
INV_LO_MINUS_LO	0.7154411764705882	0.7742647058823529	84
INV_VOWEL_5	0.9180555555555555	0.9180555555555555	84
INV_VOWEL_6	0.8448529411764707	0.8808823529411764	84
INV_VOWEL_7	0.9286764705882353	0.9404411764705882	84
INV_VOW_8	0.9404411764705882	0.9404411764705882	84
INV_VOW_10_MORE	0.5007352941176471	0.5360294117647059	84
INV_CONS_ASP	0.6551470588235294	0.7022058823529412	84
INV_OBS_VD_VLESS	0.8694444444444445	0.9180555555555555	84
INV_CONT_VD_VLESS	0.7507352941176471	0.8213235294117647	84
INV_SON_VD_VLESS	0.9042483660130719	0.9292483660130719	84
P_VELAR_NASAL	0.8095588235294116	0.8213235294117647	84
P_VELAR_NASAL_INITIAL	0.8946895424836601	0.9057189542483659	84
P_CODAS	0.6666666666666667	0.6791666666666666	84
P_LONG_VOWELS	0.8330882352941176	0.8933823529411764	84
